DateTime,AddedIPs,RemovedIPs
1587031921,5,0
1587032521,2,4
1587034321,8,0
1587035521,3,4
1587036721,5,5
1587038521,1,9
1587040321,1,0
1587040921,1,0
1587041521,1,5
1587042121,4,0
1587043321,4,3
1587045121,2,2
1587046321,2,2
1587046921,2,0
1587048122,8,17
1587049321,3,10
1587049921,0,1
1587050522,1,1
1587051721,0,3
1587052922,1,5
1587054121,1,2
1587055922,5,1
1587056521,8,0
1587057121,0,2
1587057721,3,0
1587059521,6,1
1587061322,4,0
1587061921,2,4
1587062521,1,6
1587063721,0,4
1587064321,2,6
1587064921,3,0
1587066121,1,1
1587067321,1,0
1587068521,2,1
1587069121,1,5
1587070322,0,1
1587070921,3,1
1587072121,14,2
1587073321,1,3
1587074522,1,9
1587075121,1,0
1587076321,1,14
1587077521,3,0
1587078121,1,7
1587079322,0,3
1587079921,2,5
1587081121,2,7
1587082321,2,0
1587083522,0,6
1587084721,2,4
1587085922,1,3
1587088321,2,1
1587089522,1,7
1587091322,1,0
1587092521,0,5
1587093121,1,0
1587093722,0,4
1587094922,1,0
1587096121,0,3
1587097322,0,1
1587098521,3,3
1587099721,1,1
1587100921,1,5
1587103321,1,6
1587104521,0,6
1587105721,4,3
1587106921,2,0
1587108121,1,1
1587109322,3,7
1587110521,1,0
1587111721,2,8
1587112921,9,0
1587114121,13,11
1587114722,16,1
1587115322,3,0
1587116521,8,3
1587117721,8,4
1587119521,3,8
1587120722,1,0
1587121921,9,5
1587123121,2,8
1587124321,0,7
1587125521,2,0
1587126121,1,1
1587126721,1,0
1587127921,18,11
1587130321,14,6
1587131521,2,0
1587132722,1,0
1587133322,4,1
1587134521,4,4
1587135721,2,3
1587136921,13,1
1587137521,0,5
1587138721,12,2
1587139921,7,0
1587141122,27,2
1587142321,14,4
1587142922,10,0
1587143521,7,0
1587144121,9,0
1587144721,14,0
1587145321,15,0
1587145921,6,0
1587146521,1,2
1587147721,4,0
1587148921,10,0
1587149522,1,0
1587151321,4,0
1587151921,1,1
1587153121,1,0
1587154322,1,0
1587155521,2,1
1587156121,1,0
1587157922,2,4
1587159121,0,1
1587161522,0,2
1587162121,0,2
1587164521,2,2
1587165722,0,1
1587166322,3,0
1587169321,2,0
1587170522,1,1
1587171121,1,0
1587172321,0,1
1587172921,0,1
1587174122,2,0
1587175322,0,1
1587177121,0,5
1587178922,3,1
1587181321,3,0
1587181921,0,1
1587183721,0,2
1587185521,1,2
1587187321,4,0
1587188521,11,3
1587189121,1,3
1587189721,2,1
1587190921,4,0
1587192121,1,1
1587193321,3,0
1587193921,1,3
1587195121,1,0
1587195721,2,0
1587196321,0,1
1587198121,2,1
1587199321,1,1
1587199922,1,1
1587201721,1,2
1587202921,4,0
1587205321,1,3
1587206522,1,4
1587207721,0,1
1587208922,1,0
1587210121,1,0
1587210721,3,1
1587211921,2,2
1587212521,0,2
1587214321,5,0
1587215521,0,2
1587216121,0,1
1587217921,4,1
1587219721,2,1
1587221522,2,0
1587222121,1,4
1587224521,1,1
1587225121,1,4
1587226322,2,3
1587226922,0,2
1587228721,5,0
1587229922,1,0
1587231721,8,3
1587232922,1,0
1587234722,1,24
1587236521,3,3
1587237721,3,3
1587238921,1,0
1587239521,0,5
1587240722,2,2
1587241921,1,0
1587243121,2,0
1587244321,0,1
1587246121,0,1
1587246721,0,1
1587247922,1,2
1587249121,3,0
1587249721,0,1
1587250321,3,0
1587250921,1,0
1587251521,0,11
1587252722,0,5
1587254521,1,3
1587255721,53,2
1587256922,2,1
1587257521,0,2
1587259321,2,1
1587259921,0,1
1587260521,3,0
1587261722,1,1
1587262921,1,2
1587264121,1,0
1587265921,1,6
1587268322,42,1
1587268921,4,0
1587269521,0,8
1587270721,2,0
1587271321,2,0
1587272521,1,1
1587273121,0,6
1587274321,5,3
1587275521,5,2
1587276121,3,1
1587277321,1,0
1587277921,1,0
1587278521,6,0
1587279721,0,9
1587280321,3,0
1587281522,35,1
1587282721,2,1
1587283321,0,2
1587284521,3,0
1587285121,0,1
1587286321,0,3
1587286921,0,4
1587287521,4,3
1587288721,0,2
1587289921,5,2
1587290521,3,0
1587291722,4,4
