DateTime,AddedIPs,RemovedIPs
1587026521,16,0
1587027721,17,20
1587028322,2,0
1587028921,61,29
1587030121,8,29
1587031322,23,0
1587031921,17,10
1587032521,6,4
1587033121,7,2
1587033722,46,12
1587034321,10,4
1587034921,7,0
1587036721,23,7
1587037921,42,14
1587038521,32,4
1587039722,18,0
1587040321,21,23
1587040921,12,5
1587041521,4,0
1587042721,28,6
1587043321,5,12
1587044521,30,2
1587045121,65,8
1587046321,38,0
1587046921,15,14
1587048721,39,27
1587049321,29,0
1587050522,13,20
1587051721,9,20
1587052321,31,43
1587053521,24,0
1587054121,13,0
1587054722,6,6
1587055322,29,0
1587056521,34,15
1587057721,20,39
1587058922,7,7
1587059521,25,7
1587060121,42,0
1587061322,8,4
1587061921,11,4
1587063122,20,24
1587064321,45,4
1587064921,33,0
1587066121,29,24
1587066722,12,15
1587067321,27,15
1587068521,23,10
1587069721,9,4
1587070322,5,0
1587071521,8,22
1587072121,30,8
1587072721,8,13
1587073921,58,21
1587074522,48,0
1587075121,14,9
1587075721,20,0
1587076921,20,16
1587078121,40,7
1587079322,39,4
1587080521,12,17
1587081721,13,12
1587082921,42,40
1587083522,7,0
1587084121,12,12
1587085322,9,26
1587086522,4,19
1587087121,9,0
1587087721,3,0
1587088321,68,6
1587089522,11,10
1587090122,17,0
1587091322,14,26
1587092521,9,34
1587093722,17,8
1587094922,13,18
1587096121,6,29
1587097322,7,13
1587098521,18,42
1587099121,49,4
1587099721,30,0
1587100921,14,19
1587101521,30,11
1587102721,4,7
1587103321,9,21
1587104521,33,10
1587105121,15,6
1587105722,5,0
1587106921,22,22
1587108121,10,0
1587109322,54,17
1587110521,10,8
1587111721,45,35
1587112921,27,0
1587114121,7,14
1587114722,8,6
1587115322,10,33
1587116521,17,0
1587117121,15,10
1587117721,16,8
1587118922,30,23
1587119521,4,0
1587120121,9,9
1587121322,11,11
1587122522,7,7
1587123722,5,20
1587124922,14,12
1587125521,4,22
1587126121,9,0
1587127321,15,15
1587128521,25,38
1587129721,10,8
1587130321,7,0
1587130922,60,0
1587132121,32,65
1587132722,10,0
1587133322,13,26
1587134521,36,0
1587135121,31,17
1587135721,11,14
1587136322,11,13
1587136921,14,0
1587137521,21,17
1587138121,14,11
1587139321,33,35
1587139921,8,9
1587141122,40,0
1587141721,27,0
1587142321,31,46
1587142922,14,2
1587144122,6,22
1587144721,14,8
1587145321,18,10
1587145921,40,7
1587146521,10,0
1587147721,4,15
1587148921,18,12
1587150121,26,17
1587151321,13,29
1587152521,12,0
1587153722,9,23
1587154921,5,22
1587156121,32,16
1587156721,20,16
1587157322,11,9
1587158521,33,22
1587159121,19,0
1587159721,16,22
1587160921,29,12
1587162121,14,27
1587163322,11,19
1587163921,19,0
1587164521,35,14
1587165722,11,4
1587166322,12,23
1587166921,28,0
1587168121,9,16
1587169321,16,33
1587170522,34,15
1587171121,10,14
1587171721,12,11
1587172921,27,7
1587173522,15,12
1587174122,28,0
1587175322,57,15
1587176522,15,13
1587177721,14,27
1587178321,28,0
1587178922,28,0
1587180122,45,12
1587180722,20,7
1587181321,21,0
1587181921,14,25
1587182522,26,0
1587183721,19,9
1587184921,13,30
1587186121,8,77
1587186721,12,0
1587187321,13,11
1587188521,9,7
1587189121,64,0
1587190321,10,11
1587190921,14,0
1587192121,7,23
1587193321,27,3
1587194522,16,16
1587195721,44,0
1587196921,9,63
1587198121,10,14
1587199321,14,43
1587200521,11,16
1587201121,17,0
1587201721,32,45
1587202321,14,0
1587202921,14,0
1587203522,12,18
1587204121,15,108
1587205321,9,0
1587206522,21,46
1587207121,3,0
1587207722,23,0
1587208922,15,4
1587209521,31,28
1587210121,13,34
1587210721,8,6
1587211322,17,56
1587213121,7,36
1587213721,38,0
1587214321,9,11
1587214921,6,80
1587216721,7,53
1587217321,65,25
1587217921,9,11
1587218521,18,56
1587219721,26,0
1587220921,30,57
1587221522,1,25
1587222121,17,0
1587222721,6,14
1587223921,16,30
1587224521,16,0
1587225721,26,23
1587226322,9,0
1587226922,13,15
1587228121,19,2
1587228721,16,51
1587229321,8,0
1587230521,53,80
1587231721,9,6
1587232922,23,32
1587234121,32,17
1587235321,14,30
1587235922,23,0
1587236521,12,21
1587237721,11,24
1587238921,17,5
1587239521,12,39
1587240121,11,0
1587241321,14,20
1587242521,28,18
1587243121,19,38
1587243722,12,0
1587244921,33,35
1587245521,19,56
1587246722,17,0
1587247322,18,0
1587247922,22,10
1587248521,7,19
1587249721,19,28
1587250321,10,0
1587250921,9,0
1587251521,9,23
1587252122,6,0
1587252722,9,4
1587253321,11,0
1587254521,8,6
1587255721,52,11
1587256922,11,0
1587257521,13,11
1587258721,8,14
1587259321,16,9
1587259921,22,0
1587260521,7,51
1587261121,21,27
1587262921,12,18
1587263521,13,19
1587264722,6,0
1587265321,22,22
1587265921,6,4
1587267122,22,33
1587268322,8,18
1587268921,9,0
1587270121,11,16
1587271321,10,19
1587272521,6,0
1587273121,13,22
1587274321,6,16
1587274921,10,0
1587276121,15,52
1587277321,38,0
1587277921,22,11
1587278521,43,46
1587279721,8,23
1587280922,44,11
1587281522,8,24
1587282721,34,27
1587283321,8,0
1587283921,14,3
1587285121,8,24
1587285721,20,41
1587286321,10,0
1587286921,48,40
1587288121,20,6
1587288721,12,9
1587289921,9,30
1587290521,33,0
1587291722,5,36
