DateTime,AddedIPs,RemovedIPs
1587113733,6,15
1587114452,8,11
1587115173,7,10
1587115892,48,6
1587116612,10,5
1587116887,26,1
1587117333,10,8
1587118053,14,20
1587118773,17,12
1587119492,8,5
1587120212,5,12
1587120933,7,11
1587121211,17,27
1587121652,4,10
1587122373,3,10
1587123138,32,42
1587123812,8,11
1587124533,4,7
1587125053,32,15
1587125252,7,9
1587125973,7,6
1587126692,6,7
1587126968,39,0
1587127413,8,4
1587128132,6,9
1587128908,39,22
1587129572,4,2
1587130293,3,5
1587130810,27,0
1587131013,7,9
1587131527,25,0
1587131733,7,9
1587132453,566,8
1587132731,20,4
1587133173,7,10
1587133892,4,8
1587134661,25,29
1587135334,4,38
1587136052,7,32
1587136581,19,7
1587137013,6,14
1587137733,3,7
1587138498,20,9
1587139173,2,7
1587139893,10,11
1587140408,22,8
1587140613,4,3
1587141332,7,9
1587142052,5,7
1587142329,24,4
1587142772,5,7
1587143493,4,3
1587144256,23,34
1587144933,2,8
1587145653,4,3
1587146206,34,28
1587146372,7,6
1587147093,2,10
1587147812,7,6
1587148087,12,0
1587148533,9,3
1587149492,21,11
1587150012,17,17
1587150213,6,6
1587150933,5,6
1587151652,4,4
1587151932,23,18
1587152373,6,5
1587153092,6,3
1587153862,23,29
1587154533,7,7
1587155253,9,4
1587155777,19,0
1587155973,2,6
1587156692,3,2
1587157709,18,34
1587158372,8,7
1587159093,7,5
1587159613,27,22
1587159812,7,1
1587160532,3,1
1587160804,33,0
1587161547,25,20
1587162213,6,11
1587162933,4,7
1587163453,21,26
1587163653,3,4
1587164373,5,7
1587165093,5,8
1587165370,20,19
1587165813,4,2
1587166532,6,10
1587167302,27,29
1587167973,9,8
1587168692,6,12
1587169212,22,18
1587169412,9,12
1587170133,9,14
1587170852,15,9
1587171130,32,0
1587171573,7,14
1587172293,32,20
1587173056,33,27
1587173733,23,9
1587174452,22,12
1587174967,30,17
1587175172,16,10
1587175447,23,2
1587175893,9,6
1587176612,9,9
1587176891,19,22
1587177333,8,15
1587178052,6,11
1587178828,24,36
1587179493,11,12
1587180213,9,13
1587180732,10,17
1587180932,2,11
1587181653,10,7
1587182372,4,10
1587182652,12,20
1587183093,5,11
1587183812,9,8
1587184581,19,20
1587185253,9,2
1587185973,10,6
1587186693,44,7
1587187413,9,10
1587188133,8,5
1587188411,22,26
1587188644,2,0
1587188853,3,8
1587189573,4,10
1587190351,54,21
1587191013,8,7
1587191733,92,41
1587192252,16,24
1587192453,7,16
1587193173,2,32
1587193893,6,7
1587194169,17,18
1587194612,4,8
1587195332,4,4
1587196099,16,15
1587196773,8,15
1587197492,7,6
1587198019,16,11
1587198213,5,12
1587198933,7,6
1587199454,3,0
1587199653,9,8
1587199930,11,10
1587200373,8,5
1587201092,6,6
1587201857,124,20
1587202534,10,44
1587203252,10,6
1587203768,14,16
1587203973,7,11
1587204693,8,13
1587204966,25,2
1587205413,7,13
1587205686,18,11
1587206133,6,5
1587206853,9,4
1587207623,17,18
1587208292,6,5
1587209012,5,6
1587209534,12,4
1587209733,8,1
1587210454,12,9
1587211173,10,2
1587211453,14,7
1587211893,2,8
1587212613,10,3
1587213387,32,10
1587214053,4,10
1587214772,4,3
1587215291,21,10
1587215493,3,30
1587216212,5,4
1587216933,4,4
1587217210,24,13
1587217652,7,6
1587218373,3,7
1587219159,5,23
1587219608,28,0
1587219812,3,8
1587220533,8,5
1587221254,4,8
1587221972,4,6
1587222692,7,4
1587223412,6,3
1587224132,3,2
1587224897,17,45
1587225572,5,4
1587226293,7,8
1587227013,5,4
1587227732,4,6
1587228452,3,6
1587228731,20,34
1587229174,2,6
1587229892,5,278
1587230658,27,27
1587231332,3,4
1587232052,3,2
1587232324,4,0
1587232569,12,27
1587232773,4,6
1587233492,5,2
1587234255,26,7
1587234488,9,11
1587234933,6,10
1587235653,2,7
1587236417,24,27
1587237093,5,6
1587237813,3,2
1587238332,23,14
1587238533,5,6
1587239253,5,5
1587239973,7,7
1587240254,14,24
1587240693,6,6
1587241414,7,13
1587242184,16,26
1587242852,4,1
1587243129,6,0
1587243572,5,4
1587244094,13,27
1587244293,2,6
1587245013,3,7
1587245733,6,6
1587246011,8,19
1587246452,4,6
1587247173,4,5
1587247943,19,14
1587248613,6,4
1587248888,23,3
1587249333,7,6
1587250053,5,2
1587250772,7,4
1587251492,12,6
1587251771,15,30
1587252213,5,4
1587252932,12,4
1587253699,20,24
1587254373,7,9
1587255093,6,8
1587255606,19,19
1587255812,4,8
1587256533,4,16
1587257253,7,13
1587257528,34,13
1587257972,6,5
1587258693,7,26
1587259456,33,33
1587260132,10,27
1587260853,13,18
1587261365,37,23
1587261572,14,18
1587262293,13,12
1587263012,6,9
1587263286,21,11
1587263530,26,0
1587263733,3,11
1587264452,5,6
1587265225,44,23
1587265893,6,9
1587266613,6,8
1587267162,26,20
1587267333,8,3
1587268053,18,10
1587268772,14,3
1587269054,18,9
1587269493,12,5
1587270213,13,8
1587270979,21,12
1587271652,18,10
1587272373,13,13
1587272898,19,17
1587273093,6,37
1587273813,11,8
1587274532,5,9
1587274815,14,9
1587275252,11,3
1587276007,6,4
1587276741,23,27
1587277413,2,8
1587278183,73,91
1587278651,23,12
1587278852,3,5
1587279573,6,4
1587280293,1,7
1587280571,11,0
1587281013,0,4
1587281734,6,5
1587282499,22,21
1587283172,4,6
1587283893,2,7
1587284414,20,20
1587284612,4,7
1587285333,5,7
1587286052,9,9
1587286814,29,9
1587287493,2,6
1587288257,16,133
1587288932,7,11
1587289653,5,10
1587290168,22,15
1587290372,12,10
1587291093,12,7
1587291813,5,8
1587292087,11,8
