DateTime,AddedIPs,RemovedIPs
1586943243,52,145
1586943851,14,11
1586945795,23,831
1586945922,152,123
1586946843,72,105
1586947691,18,12
1586948092,79,21
1586949617,340,0
1586950444,135,155
1586951538,19,7
1586953450,251,94
1586954043,32,85
1586955375,18,9
1586956511,1023,0
1586957288,168,95
1586959212,131,141
1586961256,18,11
1586961917,175,192
1586963059,14,17
1586963867,83,77
1586964983,67,1381
1586966900,98,121
1586968443,102,103
1586968809,14,15
1586970424,113,123
1586970736,12,27
1586972043,84,245
1586972649,12,13
1586973632,120,463
1586974812,21,31
1586975103,327,1
1586976726,15,16
1586977496,199,204
1586978655,8,25
1586979244,161,104
1586980565,15,19
1586980967,115,114
1586982488,5,16
1586982844,121,113
1586984418,11,12
1586985469,121,107
1586986329,5,12
1586986443,52,104
1586988251,13,8
1586988310,243,256
1586990181,88,27
1586991004,138,141
1586992098,335,0
1586992282,61,63
1586994011,11,20
1586995953,94,104
1586996703,179,100
1586997850,11,8
1586998203,72,170
1586999772,16,11
1587000245,118,71
1587001700,15,10
1587001804,74,119
1587003608,19,17
1587004443,168,158
1587005529,9,15
1587006027,97,100
1587007458,11,19
1587007503,133,0
1587008043,42,101
1587009365,8,23
1587011287,16,20
1587011644,325,171
1587013219,15,32
1587014703,217,137
1587015129,18,24
1587015243,51,110
1587017051,13,22
1587017963,128,118
1587018985,117,151
1587020898,18,22
1587022822,268,157
1587023142,70,173
1587024729,19,16
1587025812,81,158
1587026043,87,129
1587026649,12,12
1587027261,75,47
1587028576,18,14
1587029102,128,73
1587029642,52,98
1587030498,12,13
1587032418,8,554
1587032431,159,126
1587034333,281,155
1587036262,633,59
1587036843,113,110
1587038166,27,8
1587040089,214,39
1587040443,289,141
1587042009,18,5
1587042410,227,74
1587042911,1275,0
1587043938,14,9
1587045003,290,103
1587046110,13,13
1587046598,136,52
1587047515,504,255
1587048010,15,23
1587049592,275,126
1587050176,17,7
1587051243,139,73
1587052089,7,9
1587052378,91,27
1587054013,12,8
1587054843,201,174
1587055928,267,261
1587056830,155,78
1587057856,8,10
1587058443,128,92
1587059764,20,20
1587060910,89,29
1587061724,123,72
1587062044,34,90
1587063614,20,11
1587065528,113,31
1587065643,198,148
1587067449,15,13
1587067599,82,29
1587068703,160,105
1587069377,13,16
1587071299,51,116
1587073211,301,232
1587074789,144,98
1587075139,15,21
1587076443,113,115
1587077049,10,9
1587077110,256,256
1587077878,93,44
1587078972,286,0
1587079503,130,94
1587080901,12,3
1587082808,126,118
1587083103,200,59
1587084736,19,5
1587086651,194,199
1587088577,23,14
1587089156,153,161
1587090488,14,14
1587092416,321,202
1587093413,72,74
1587094338,20,7
1587094444,61,79
1587096255,39,11
1587097166,174,114
1587098172,75,91
1587100103,106,103
1587102013,113,146
1587103595,112,123
1587103929,32,21
1587105246,92,73
1587105857,19,17
1587107769,37,17
1587108844,249,183
1587109688,20,17
1587111616,27,20
1587112444,205,214
1587113528,15,21
1587113715,63,40
1587115530,24,19
1587116044,155,166
1587117374,25,20
1587118514,138,116
1587119286,21,567
1587119632,67,95
1587121211,286,0
1587122110,110,1817
1587123137,116,92
1587123541,95,149
1587125052,18,7
1587125803,119,128
1587126967,15,9
1587128907,154,144
1587129311,0,766
1587129904,122,68
1587130809,23,5
1587131263,90,114
1587132730,19,18
1587134043,179,133
1587134660,25,7
1587135193,70,40
1587136580,15,8
1587137104,1382,559
1587138497,18,7
1587140407,65,112
1587141243,124,443
1587142327,20,7
1587142436,331,24
1587144254,14,16
1587144898,154,161
1587146204,19,16
1587148086,18,11
1587148443,139,316
1587150010,19,16
1587151930,21,14
1587153860,222,152
1587155773,243,304
1587157707,139,400
1587159611,88,100
1587161545,520,13
1587162303,185,78
1587163453,59,114
1587164151,517,48
1587165369,237,0
1587167301,957,189
1587168111,119,112
1587169211,8,7
1587170046,305,107
1587171130,16,7
1587171140,196,36
1587173056,11,7
1587173106,78,65
1587174966,18,11
1587176891,192,229
1587178827,72,153
1587180732,14,4
1587180845,116,244
1587182652,15,10
1587184580,185,256
1587186503,70,61
1587187158,61,104
1587188044,39,116
1587188410,10,16
1587190350,52,43
1587191103,74,104
1587192251,11,16
1587192603,72,174
1587194168,14,21
1587194556,68,61
1587196098,7,17
1587196203,75,184
1587198017,14,23
1587198843,154,239
1587199928,11,16
1587200562,60,52
1587201856,16,16
1587202443,118,183
1587203767,11,17
1587204530,96,146
1587205685,12,766
1587206044,107,138
1587207621,454,0
1587208590,157,145
1587209532,16,15
1587209643,79,157
1587211451,15,19
1587213011,179,145
1587213385,18,13
1587214203,86,227
1587215290,12,13
1587215334,56,111
1587217209,8,15
1587217950,150,142
1587219157,3,11
1587219206,76,167
1587221049,520,771
1587221103,84,102
1587222967,9,18
1587223504,177,155
1587224895,9,36
1587225003,84,159
1587226807,7,20
1587227674,146,453
1587228729,16,19
1587230656,7,22
1587230704,224,124
1587231808,69,141
1587232567,19,18
1587233711,333,92
1587234486,7,27
1587234845,94,137
1587236415,7,16
1587238330,147,148
1587238444,76,136
1587240252,17,19
1587242182,185,290
1587243619,0,256
1587244092,99,64
1587245103,156,95
1587246008,55,162
1587246742,75,32
1587247941,19,23
1587248102,0,255
1587248197,119,78
1587249849,14,18
1587250829,183,326
1587251771,420,0
1587252074,72,1
1587252843,45,133
1587253699,15,14
1587255606,10,16
1587255903,199,100
1587257527,16,14
1587258028,136,250
1587258911,255,0
1587259455,18,11
1587259503,91,0
1587260043,43,164
1587261365,17,12
1587261600,83,126
1587263285,11,12
1587265224,177,172
1587267161,18,19
1587268203,180,242
1587269053,20,34
1587270978,19,25
1587271805,250,256
1587272898,18,18
1587274814,206,210
1587275836,77,55
1587276740,6,33
1587277504,84,112
1587278650,14,18
1587279003,78,190
1587280570,7,33
1587281643,164,165
1587282498,11,21
1587283229,83,123
1587284413,18,22
1587284703,143,3
1587285244,36,133
1587286328,6,19
1587286513,54,54
1587288256,9,27
1587288843,156,202
1587290167,7,26
1587290185,79,46
1587291517,71,115
1587292086,8,691
