DateTime,AddedIPs,RemovedIPs
1586600903,2,0
1586603772,3,6
1586605692,3,6
1586607610,2,6
1586609532,0,2
1586611461,0,3
1586613371,9,8
1586615297,2,11
1586618183,26,14
1586620089,6,1
1586622022,5,0
1586623931,5,5
1586625862,4,1
1586627772,2,1
1586629686,16,1
1586631644,4,1
1586633552,1,0
1586635698,1,3
1586637611,2,0
1586639542,3,3
1586641449,7,3
1586643374,1,0
1586645302,3,3
1586647215,3,0
1586649129,1,6
1586651063,5,2
1586652968,4,1
1586654886,3,2
1586656841,6,0
1586660680,0,3
1586662585,2,5
1586664500,4,4
1586666413,2,2
1586668345,2,9
1586670248,1,8
1586672171,1,12
1586674103,114,1
1586676010,31,2
1586677930,4,0
1586679862,0,2
1586681768,3,0
1586683932,1,1
1586686112,9,3
1586688027,2,3
1586689938,3,3
1586691858,6,2
1586693800,1,2
1586695713,5,1
1586697626,1,1
1586699535,20,7
1586701457,29,1
1586703422,2,25
1586705552,3,2
1586707488,8,3
1586709389,3,3
1586711310,1,3
1586713244,2,2
1586715137,26,9
1586717056,2,7
1586718988,17,3
1586720917,20,0
1586722816,5,1
1586724749,42,0
1586726654,60,2
1586728585,84,7
1586730493,2,5
1586732455,1,2
1586734353,13,4
1586736266,42,3
1586738175,275,5
1586740138,43,4
1586742018,309,2
1586743936,205,2
1586745875,284,0
1586747778,207,3
1586749711,100,2
1586751625,119,4
1586753537,71,1
1586755467,110,1
1586757391,186,2
1586759642,85,20
1586761490,98,83
1586763393,197,3
1586765303,193,5
1586767232,159,4
1586769149,114,8
1586771056,149,1
1586772989,110,3
1586774898,297,1
1586776836,212,5
1586778738,160,4
1586780663,153,2
1586782607,146,8
1586784737,99,8
1586786686,130,18
1586788576,182,3
1586790499,114,1
1586792426,142,4
1586794334,172,4
1586796254,202,4
1586798431,115,1
1586800597,42,1
1586802504,96,10
1586805372,52,37
1586807310,24,22
1586809228,16,6
1586811128,4,2
1586813050,2,4
1586814980,2,4
1586816888,2,1
1586818832,2,2
1586820748,4,11
1586822663,1,163
1586824568,2,271
1586826524,1,44
1586828414,2,310
1586830334,1,198
1586832263,1,281
1586834175,0,211
1586836337,1,109
1586838264,1,112
1586840179,3,81
1586842088,3,112
1586844025,1,188
1586846022,2,62
1586848116,1,122
1586850014,1,193
1586851934,1,169
1586853860,7,177
1586855772,1,102
1586857940,4,181
1586859852,4,141
1586861790,3,262
1586863697,2,209
1586865635,0,153
1586867564,0,150
1586869454,0,124
1586871373,1,78
1586873306,2,146
1586875214,4,184
1586877132,1,104
1586879062,2,155
1586881219,5,189
1586883131,6,218
1586885050,6,108
1586888197,5,129
1586890092,3,81
1586892018,2,120
1586893940,3,92
1586895848,3,28
1586897766,2,6
1586899686,3,4
1586901874,4,7
1586903791,3,3
1586905699,1,10
1586907865,3,4
1586909779,7,3
1586911709,3,4
1586913607,28,4
1586915530,32,4
1586917731,53,2
1586920586,12,1
1586922500,33,18
1586926340,1,4
1586928254,4,5
1586930186,1,0
1586932096,3,2
1586934974,4,3
1586936905,0,1
1586938807,4,1
1586940744,2,4
1586942652,1,0
1586944585,1,4
1586946500,3,2
1586949379,2,1
1586951290,1,1
1586953218,1,1
1586955129,1,1
1586957052,4,5
1586958980,1,0
1586960885,1,7
1586963770,6,3
1586965707,5,5
1586967609,1,6
1586969527,3,3
1586971458,1,4
1586973378,4,3
1586975288,5,2
1586977240,5,2
1586979133,10,2
1586981083,14,3
1586982985,18,2
1586984907,10,1
1586986812,4,4
1586988758,4,2
1586990650,4,1
1586992571,5,2
1586994502,1,1
1586996414,1,5
1586998329,0,2
1587000261,1,26
1587002167,0,34
1587004090,4,36
1587006986,4,17
1587008910,3,31
1587010818,12,2
1587012736,5,3
1587014662,3,4
1587016577,4,4
1587018487,4,4
1587021390,6,7
1587023294,3,2
1587025216,2,6
1587027142,3,2
1587029109,1,5
1587030969,0,3
1587032890,5,10
1587034846,6,4
1587036750,4,2
1587038918,16,4
1587040814,9,0
1587042977,4,3
1587044891,5,1
1587046836,7,4
1587048729,4,2
1587050648,2,5
1587052578,6,6
1587054485,2,1
1587056436,2,2
1587058331,1,1
1587060505,4,7
1587062412,3,5
1587064350,2,6
1587066255,6,16
1587068173,3,19
1587070105,1,18
1587072019,5,17
1587073929,2,4
1587075860,2,6
1587077768,5,4
1587079687,1,5
1587081637,2,1
1587083542,5,1
1587085710,4,4
1587087616,4,1
1587089533,2,3
1587091462,5,3
1587093373,2,3
1587095296,2,4
1587097225,2,15
1587099155,4,6
1587101052,1,3
1587103017,2,3
1587104918,7,4
1587106830,4,3
1587108741,1,1
1587110916,7,2
1587112816,0,1
1587114735,3,2
1587116665,2,2
1587118576,3,1
1587120500,7,3
1587122421,1,3
1587124332,3,3
1587126268,4,4
1587128184,2,3
1587130088,4,4
1587132971,4,3
1587134891,7,5
1587137066,1,1
1587138969,3,5
1587140887,1,1
1587143774,7,3
1587145709,1,0
1587147612,5,2
1587149545,4,3
1587151466,3,4
1587154388,4,3
1587156247,2,2
1587158180,3,3
1587160091,2,6
1587162009,4,1
1587163930,3,4
1587165860,1,1
1587167805,0,2
1587169688,2,4
1587172579,4,5
1587174505,3,2
1587176413,0,3
1587178337,3,5
1587180265,1,2
1587182177,2,1
1587184088,1,1
1587186048,4,2
1587187935,0,3
1587189887,3,4
1587191784,3,2
1587193697,0,4
1587195616,0,3
1587197546,2,6
1587199457,2,2
1587201384,2,5
1587203346,1,1
1587205217,1,4
1587207130,1,4
1587209067,1,5
1587210968,1,3
1587212892,1,6
1587215771,2,3
1587217700,1,1
1587219619,5,7
1587221530,4,9
1587223460,3,3
1587225365,4,3
1587227287,3,3
1587229293,4,4
1587231131,4,3
1587233064,0,3
1587234980,2,6
1587236907,4,5
1587238811,3,4
1587240742,2,3
1587242648,4,2
1587244572,3,2
1587246499,4,5
1587248410,3,3
1587250329,3,1
1587252259,2,1
1587254167,3,1
1587256344,6,4
1587258252,2,3
1587260182,1,1
1587262100,3,0
1587264012,3,1
1587265949,2,3
1587267850,1,3
1587269768,2,4
1587271712,5,3
1587273606,1,1
1587275526,1,4
1587277457,2,4
1587279368,30,4
1587281285,7,1
1587284192,5,0
1587286105,2,1
1587288014,4,1
1587289927,1,1
1587291879,1,4
