DateTime,Entries,UniqueIPs
1586261300,7761,8062
1586265147,7723,8023
1586267052,7745,8045
1586268980,7737,8036
1586270906,7736,8037
1586272820,7734,8036
1586274730,7724,8026
1586276665,7714,8019
1586278566,7723,8027
1586280735,7727,8031
1586282901,7732,8036
1586284808,7748,8053
1586286743,7739,8043
1586288647,7752,8057
1586290572,7777,8082
1586292501,7770,8076
1586294409,7792,8099
1586296330,7768,8076
1586298301,7782,8092
1586300168,7824,8134
1586302338,7823,8133
1586304253,7848,8158
1586306184,7868,8179
1586308093,7904,8215
1586310010,7914,8225
1586311949,7903,8214
1586313855,7913,8224
1586315774,7931,8242
1586317701,7939,8250
1586319610,7958,8269
1586321534,7962,8273
1586323460,7980,8291
1586325372,7971,8282
1586327291,7987,8298
1586329232,8001,8313
1586331132,8009,8320
1586333051,8002,8313
1586334981,8012,8323
1586336901,8001,8312
1586338810,7994,8304
1586340742,7991,8301
1586342652,7973,8283
1586344570,7976,8287
1586346503,7959,8269
1586348425,7955,8264
1586350331,7957,8266
1586352266,7961,8269
1586354167,7961,8269
1586356091,7943,8250
1586358022,7953,8259
1586359934,7979,8285
1586361851,8000,8306
1586363785,8009,8314
1586365701,8018,8323
1586369545,7981,8283
1586371452,7962,8266
1586373372,7957,8261
1586375304,7956,8260
1586377207,7952,8256
1586381058,7929,8233
1586382970,7923,8227
1586384886,7922,8227
1586386823,7925,8230
1586388733,7927,8233
1586390653,7934,8240
1586392581,7952,8260
1586394493,7954,8262
1586396416,7954,8263
1586400252,7932,8241
1586402170,7955,8264
1586404101,7936,8250
1586406010,7934,8248
1586407928,7933,8247
1586409859,7927,8241
1586411766,7931,8246
1586413721,7925,8240
1586415625,7925,8240
1586417534,7959,8274
1586419453,7948,8264
1586421386,7951,8267
1586423301,7953,8269
1586425227,7959,8275
1586427135,7993,8309
1586429059,7972,8289
1586430976,7975,8292
1586434819,7963,8280
1586436729,7980,8297
1586438647,7972,8290
1586440577,7987,8306
1586442532,7976,8294
1586444408,7975,8293
1586448506,7947,8266
1586452336,7918,8238
1586454260,7915,8235
1586456171,7921,8240
1586458093,7921,8240
1586460013,7920,8240
1586461929,7919,8238
1586463862,7934,8253
1586465770,7930,8249
1586467694,7928,8248
1586469631,7932,8252
1586471533,7962,8282
1586473702,7977,8298
1586475613,7971,8292
1586477544,7976,8298
1586479448,7977,8299
1586481372,7990,8312
1586483300,8006,8329
1586485207,8025,8348
1586487133,8040,8363
1586489063,8053,8376
1586490967,8050,8373
1586492888,8043,8367
1586494826,8055,8380
1586496841,8064,8389
1586498652,8064,8391
1586500577,8081,8408
1586502500,8085,8413
1586504415,8091,8419
1586506329,8086,8414
1586508261,8094,8422
1586510171,8091,8419
1586512336,8105,8433
1586514261,8103,8431
1586516169,8111,8438
1586518090,8105,8432
1586520026,8123,8449
1586521931,8117,8443
1586523852,8132,8458
1586525784,8151,8477
1586527700,8175,8501
1586529614,8207,8533
1586531543,8226,8553
1586533454,8238,8565
1586535373,8220,8547
1586537301,8218,8545
1586539210,8211,8538
1586541130,8207,8535
1586543051,8222,8550
1586544968,8217,8545
1586546897,8199,8530
1586548827,8200,8533
1586550777,8207,8540
1586552653,8218,8551
1586554572,8221,8554
1586556512,8213,8547
1586558412,8218,8552
1586560334,8205,8538
1586562264,8182,8515
1586564170,8185,8517
1586566090,8192,8524
1586568020,8196,8531
1586569934,8206,8541
1586571849,8195,8531
1586573778,8209,8546
1586575688,8216,8556
1586577630,8221,8561
1586581701,8193,8533
1586583615,8204,8544
1586585542,8216,8554
1586587451,8232,8570
1586589373,8221,8561
1586593210,8221,8561
1586595130,8197,8537
1586597061,8192,8532
1586598968,8212,8549
1586600899,8209,8546
1586602811,8229,8566
1586604851,8247,8584
1586606657,8265,8602
1586608581,8276,8614
1586610497,8281,8619
1586612412,8294,8632
1586614589,8300,8638
1586616492,8308,8647
1586618410,8323,8663
1586620341,8343,8684
1586622248,8356,8697
1586624179,8364,8706
1586626088,8358,8700
1586628021,8365,8707
1586629932,8365,8706
1586632104,8374,8716
1586634014,8390,8732
1586635940,8393,8735
1586637850,8406,8747
1586639773,8404,8744
1586641703,8406,8748
1586643612,8415,8757
1586645528,8442,8784
1586647462,8448,8790
1586649369,8480,8823
1586651538,8500,8842
1586653454,8519,8860
1586655383,8531,8872
1586657301,8544,8885
1586659220,8533,8876
1586661141,8525,8867
1586663050,8531,8873
1586664971,8533,8877
1586666904,8536,8879
1586668811,8518,8861
1586670733,8519,8862
1586672658,8504,8848
1586674572,8495,8838
1586676486,8477,8820
1586678422,8492,8833
1586680371,8508,8849
1586682253,8511,8851
1586684184,8514,8855
1586686103,8523,8864
1586688021,8507,8850
1586689935,8491,8831
1586691852,8476,8816
1586693781,8472,8812
1586695693,8455,8795
1586697619,8470,8809
1586699531,8481,8818
1586701453,8485,8822
1586703416,8502,8838
1586705547,8516,8852
1586707453,8521,8852
1586709382,8529,8860
1586711302,8528,8858
1586713221,8517,8847
1586715133,8495,8825
1586717052,8466,8798
1586718980,8487,8821
1586720897,8473,8806
1586722810,8490,8823
1586724743,8480,8812
1586726649,8473,8808
1586728579,8468,8806
1586730489,8473,8808
1586732418,8458,8796
1586734341,8464,8804
1586736253,8448,8791
1586738170,8443,8786
1586740109,8444,8785
1586742014,8455,8794
1586743932,8463,8802
1586745863,8475,8815
1586747774,8487,8827
1586749705,8499,8840
1586751620,8504,8845
1586753532,8517,8860
1586755461,8529,8872
1586757369,8528,8871
1586760490,8519,8860
1586762407,8518,8860
1586764336,8524,8867
1586766248,8529,8871
1586768166,8537,8879
1586770099,8537,8880
1586772012,8556,8900
1586773930,8565,8909
1586776108,8562,8905
1586778011,8557,8900
1586779952,8533,8881
1586781852,8509,8856
1586783771,8520,8867
1586785690,8526,8873
1586789537,8522,8868
1586795534,8494,8834
1586797459,8490,8830
1586799385,8518,8858
1586801300,8518,8859
1586803220,8518,8860
1586805129,8509,8849
1586807055,8509,8849
1586808972,8551,8894
1586810893,8545,8887
