DateTime,AddedIPs,RemovedIPs
1586661255,1,1
1586664862,5,1
1586675665,3,2
1586679254,0,6
1586682843,0,19
1586686444,1,1
1586690264,4,3
1586693645,0,3
1586697256,2,0
1586700849,0,1
1586704454,3,1
1586711643,4,6
1586715257,2,0
1586718848,3,1
1586722456,0,1
1586729648,4,3
1586733248,4,1
1586736852,2,1
1586740450,2,3
1586747660,1,1
1586751246,1,0
1586754850,1,0
1586758453,0,3
1586765655,29,7
1586769257,1,20
1586772845,1,1
1586776450,2,2
1586780355,1,0
1586783654,2,0
1586787244,1,2
1586790846,1,1
1586794444,2,1
1586798309,4,28
1586801610,3,29
1586805195,2,29
1586808778,5,5
1586812378,1,2
1586819569,3,8
1586823172,2,0
1586826789,7,3
1586830395,4,1
1586837591,0,3
1586844777,0,2
1586848390,1,4
1586855574,5,39
1586859176,0,1
1586862778,0,3
1586866363,4,0
1586873574,40,3
1586877181,3,0
1586880788,2,2
1586884388,6,2
1586891577,6,2
1586895178,2,1
1586898780,2,0
1586902382,4,3
1586909582,4,3
1586913184,4,0
1586920396,3,1
1586927582,3,3
1586934783,0,2
1586938393,0,4
1586945575,1,2
1586949188,1,1
1586952770,0,1
1586956379,25,1
1586963562,0,29
1586967160,1,1
1586970760,4,1
1586974367,2,0
1586978173,1,0
1586981570,1,1
1586989162,24,23
1586992368,4,4
1586995973,1,2
1587003170,25,24
1587006776,2,3
1587010369,0,2
1587013966,0,2
1587021159,2,3
1587024760,1,0
1587031970,2,1
1587039158,3,5
1587042764,0,2
1587046369,23,1
1587049958,1,26
1587053763,2,1
1587057155,2,3
1587060754,0,1
1587067959,3,1
1587075155,3,9
1587078754,3,4
1587082356,4,3
1587085930,5,76
1587093124,9,7
1587096726,1,2
1587100323,0,3
1587103927,3,2
1587111126,1,1
1587114726,3,0
1587118333,2,1
1587121932,1,0
1587125722,0,2
1587129151,2,1
1587132733,2,0
1587136333,2,3
1587139932,1,1
1587143551,4,6
1587147121,1,29
1587150735,3,6
1587154314,0,3
1587157929,39,2
1587161557,4,0
1587165135,1,6
1587168724,2,4
1587172347,3,1
1587175930,2,0
1587179549,3,2
1587186731,2,3
1587190354,1,2
1587193927,1,2
1587197727,0,1
1587201131,2,2
1587204731,3,2
1587208360,1,1
1587211927,1,1
1587215738,3,3
1587222727,2,0
1587226333,3,5
1587229954,2,1
1587233707,1,3
1587237120,2,3
1587240704,2,38
1587244316,36,5
1587247922,2,1
1587251712,2,4
1587255121,1,2
1587258721,5,4
1587262318,2,2
1587265926,1,0
1587269704,3,0
1587273153,1,2
1587276733,1,3
1587280331,1,1
1587283924,2,1
1587287721,0,3
1587291116,1,0
