DateTime,AddedIPs,RemovedIPs
1586492111,0,256
1586494586,3,4
1586498641,1501,1499
1586498687,1,0
1586502287,0,3
1586503682,561,530
1586504207,2,2
1586505890,1,0
1586509441,1502,1461
1586511362,347,337
1586513088,1,0
1586515203,338,351
1586516420,54,86
1586519043,347,337
1586520387,1352,1300
1586525819,1,4
1586526501,25,30
1586526723,199,218
1586528112,0,256
1586530562,40,36
1586531041,2206,2182
1586531088,9,0
1586536575,2,2
1586541841,2906,2876
1586542563,155,151
1586547602,2,15
1586552641,3449,3422
1586556291,1,0
1586557922,231,247
1586558305,4,1
1586561762,127,125
1586563581,3906,3887
1586565602,125,127
1586569448,2,0
1586574241,4309,4496
1586580400,3,0
1586580962,184,856
1586585298,1714,1680
1586588882,877,179
1586591362,1,0
1586595841,1488,1449
1586600403,277,282
1586601010,0,178
1586602820,81,47
1586604242,282,277
1586606712,1674,1629
1586607413,255,0
1586608082,276,282
1586610286,3,0
1586612406,4,0
1586613987,1,0
1586614806,32,34
1586615762,210,212
1586617441,2508,2483
1586619602,63,66
1586623447,93,99
1586624687,256,0
1586628241,3167,3143
1586631887,0,7
1586634166,3,2
1586634963,126,127
1586635486,1,0
1586638810,104,102
1586639089,3734,3703
1586642643,136,143
1586645204,1,2
1586649841,4085,4089
1586650322,93,92
1586654162,92,93
1586656298,1,3
1586658003,845,852
1586660641,4514,4696
1586661842,852,841
1586665683,841,852
1586667362,2,2
1586667888,2,0
1586671441,1823,1811
1586675092,0,2
1586677203,619,615
1586678380,1,1
1586682291,1673,1622
1586688723,416,395
1586689337,4,1
1586689578,54,51
1586691011,0,512
1586692563,131,134
1586693041,2058,2024
1586696403,133,131
1586696687,5,0
1586700243,286,279
1586700368,8,7
1586701941,763,0
1586702891,25,33
1586704083,3311,3268
1586707923,81,87
1586710888,4,5
1586711762,87,81
1586714641,3980,3948
1586715603,154,209
1586718291,0,7
1586720851,3,4
1586723282,154,153
1586725585,4470,4420
1586727123,57,52
1586730962,52,57
1586731866,5,2
1586732686,2,0
1586734802,220,230
1586736241,4848,4875
1586738643,79,80
1586739888,1,0
1586742482,186,819
1586743623,4,4
1586746322,849,174
1586747041,5234,5415
1586750163,473,452
1586752978,2,5
1586757970,2112,2070
1586761923,560,566
1586763442,3,1
1586768690,1874,1802
1586774351,3,1
1586777283,417,413
1586779514,2898,2838
1586781010,254,0
1586783094,9,0
1586785203,254,250
1586785238,5,3
1586786691,1,0
1586789042,250,254
1586790379,3664,3897
1586790727,32,43
1586792883,419,412
1586796236,12,3
1586801041,4231,4236
1586804402,130,135
1586804688,0,10
1586807178,3,5
1586811888,4675,4658
1586815922,134,137
1586817787,4,3
1586822641,5066,5048
1586822688,1,0
1586827443,185,865
1586828766,2,4
1586833441,5323,5563
1586835122,856,164
1586839581,0,3
1586844386,2023,2002
1586849285,0,1
1586850735,557,543
1586853009,0,255
1586855093,1707,1655
1586858403,350,348
1586861655,3,6
1586862021,107,37
1586865841,2517,2473
1586865905,1,0
1586869492,3,0
1586869923,257,271
1586872351,4,2
1586873782,272,257
1586876691,3373,3327
1586877603,258,271
1586878570,55,64
1586881442,50,61
1586882867,2,1
1586885283,162,174
1586887441,3882,3871
1586891089,0,4
1586892962,135,136
1586893428,4,5
1586898417,4326,4327
1586904483,101,113
1586909041,4712,4695
1586915484,1,1
1586920083,5907,6068
1586926283,0,2
1586930782,1864,1816
1586934291,0,1
1586935443,565,545
1586938579,2,2
1586941441,1610,1534
1586942183,0,512
1586943123,346,347
1586947213,2,1
1586949316,30,54
1586950802,170,183
1586952241,2032,2009
1586955892,5,0
1586956511,251,0
1586958102,1,4
1586961620,3,1
1586962322,50,55
1586963167,2749,2730
1586966163,59,49
1586966418,40,40
1586968784,1,2
1586974322,3520,3487
1586977492,0,63
1586979739,5,2
1586984691,3784,3781
1586985842,26,25
1586990874,1,1
1586995943,4132,4170
1586997362,12,15
1587001519,4,2
1587005042,9,9
1587006241,4552,4699
1587008883,876,862
1587012079,1,3
1587017041,1694,1653
1587020402,359,375
1587023008,7,1
1587027892,1533,1485
1587034074,6,2
1587034821,61,57
1587035762,379,373
1587038641,1947,1915
1587042911,260,255
1587044958,5,1
1587047282,241,241
1587049441,2783,2754
1587054741,87,74
1587054962,185,193
1587055882,256,3
1587060241,3394,3371
1587064262,0,67
1587066839,3,4
1587070323,182,198
1587071041,3899,3929
1587074690,1,0
1587077186,260,3
1587078010,104,108
1587082083,4385,4383
1587087801,4,0
1587092641,4726,4886
1587093604,857,818
1587098846,3,3
1587103491,1750,1729
1587107095,0,1
1587108962,376,387
1587109846,4,2
1587114292,1526,1492
1587120482,654,620
1587120956,4,7
1587121220,52,57
1587125041,1992,1958
1587125141,1,0
1587128695,5,0
1587132012,103,107
1587135976,2756,2727
1587136512,254,256
1587139922,66,72
1587142568,82,87
1587142779,9,3
1587146689,3372,3370
1587151442,89,131
1587153854,3,2
1587157490,3801,3805
1587159122,0,3
1587161270,255,0
1587162962,104,113
1587164516,3,4
1587166802,113,104
1587168241,4133,4110
1587170643,104,113
1587175348,3,4
1587178323,882,856
1587179093,4519,4674
1587182163,571,611
1587186496,6,3
1587189842,620,609
1587190292,1596,1590
1587193494,0,2
1587196276,1,0
1587197522,219,235
1587200641,1550,1508
1587201363,308,333
1587207126,4,3
1587207933,1,0
1587209043,633,626
1587211441,1861,1812
1587215091,6,0
1587218151,2,0
1587220562,328,337
1587220872,502,0
1587222291,2667,2659
1587228865,2,3
1587230410,97,77
1587232083,78,86
1587233042,3276,3268
1587236690,1,0
1587237303,0,8
1587239811,1,6
1587243602,107,110
1587243841,3682,3651
1587250672,2,10
1587254800,4053,4035
1587255311,1,0
1587258962,101,113
1587260600,5,6
1587262803,832,817
1587265490,4399,4580
1587266643,816,828
1587270482,828,816
1587271531,1,1
1587276241,1582,1565
1587278163,589,591
1587279890,0,3
1587282002,429,417
1587282360,0,1
1587285843,522,543
1587287094,1385,1349
1587289682,196,220
