DateTime,AddedIPs,RemovedIPs
1586187181,8,6
1586190781,4,9
1586194381,4,3
1586197981,4,0
1586201582,4,4
1586205181,3,0
1586208781,5,11
1586212381,3,8
1586215981,2,0
1586219582,4,6
1586223181,2,4
1586226782,5,3
1586230382,9,9
1586233982,7,0
1586237581,6,3
1586241181,5,11
1586244781,5,0
1586248381,8,8
1586251982,6,0
1586255581,7,9
1586259181,3,4
1586262781,5,0
1586266381,4,3
1586269981,5,4
1586273582,6,7
1586277181,8,4
1586280781,11,5
1586284381,5,6
1586287981,3,0
1586291582,7,7
1586295181,5,0
1586298781,6,0
1586302381,4,2
1586305981,4,7
1586309582,4,0
1586313181,2,5
1586316782,3,4
1586320381,3,9
1586323982,4,0
1586327581,7,8
1586331181,3,4
1586334781,2,4
1586338381,4,14
1586341981,6,0
1586345582,2,10
1586349181,6,3
1586352781,6,0
1586356382,4,14
1586359981,2,8
1586363581,5,14
1586367181,6,0
1586370781,9,5
1586374381,4,12
1586377981,7,0
1586381581,5,12
1586385182,9,1
1586388781,6,0
1586392381,3,8
1586395981,7,3
1586399581,2,12
1586403182,1,5
1586406781,3,0
1586410381,0,7
1586413981,5,0
1586417582,5,7
1586421181,3,6
1586424781,5,8
1586428382,8,0
1586431981,4,5
1586435581,1,11
1586439182,7,3
1586442781,8,0
1586446381,4,14
1586449981,3,0
1586453581,4,17
1586457182,6,4
1586460781,4,2
1586464381,2,5
1586467982,6,0
1586471581,8,11
1586475181,8,0
1586478781,0,6
1586482381,2,4
1586485982,4,0
1586489581,3,10
1586493181,6,2
1586496782,5,3
1586500381,3,5
1586503981,4,0
1586507581,2,3
1586511181,6,8
1586514781,4,6
1586518381,2,0
1586521981,9,5
1586525582,7,11
1586529181,2,4
1586532782,5,0
1586536381,5,5
1586539982,3,6
1586543581,6,4
1586547182,3,3
1586550782,4,5
1586554381,3,7
1586557982,4,0
1586561582,1,6
1586565182,5,0
1586568781,7,9
1586572381,4,3
1586575981,2,0
1586579581,2,4
1586583182,4,3
1586586781,1,3
1586590382,0,6
1586593981,7,6
1586597581,11,0
1586601182,7,4
1586604781,4,9
1586608381,6,8
1586611982,3,0
1586615582,3,9
1586619181,1,11
1586622781,7,5
1586626382,3,0
1586629981,4,3
1586633582,1,2
1586637181,4,1
1586640782,7,2
1586644381,4,6
1586647981,2,0
1586651582,4,4
1586655182,1,2
1586658781,0,5
1586662381,2,3
1586665981,8,0
1586669582,6,12
1586673182,5,0
1586676781,3,7
1586680381,3,0
1586683982,3,7
1586687581,5,0
1586691181,2,6
1586694782,4,4
1586698381,6,7
1586701981,5,4
1586705581,3,9
1586709181,2,0
1586712781,9,10
1586716382,2,0
1586719982,5,1
1586723582,4,10
1586727181,4,5
1586730781,3,0
1586734381,3,4
1586737981,2,6
1586741582,4,0
1586745181,9,0
1586748781,3,2
1586752381,2,11
1586755982,6,4
1586759581,6,3
1586763181,10,0
1586766781,4,3
1586770381,1,2
1586773981,5,9
1586781181,3,10
1586784782,5,5
1586788381,4,5
1586791982,4,0
1586795581,7,7
1586799181,2,10
1586802782,4,0
1586806381,2,7
1586809981,2,0
1586813581,3,2
1586817181,2,4
1586820781,2,0
1586824381,1,0
1586827981,4,3
1586831581,2,7
1586835181,3,5
1586838782,3,7
1586845981,6,7
1586849582,1,7
1586853182,4,5
1586856782,6,0
1586860382,7,1
1586863981,3,7
1586867582,2,0
1586871182,3,7
1586874781,6,5
1586878381,11,6
1586881981,4,1
1586885582,1,4
1586889181,5,8
1586892781,8,0
1586896381,6,1
1586899981,4,10
1586903582,6,3
1586907181,2,0
1586910781,4,5
1586914381,2,4
1586917981,4,0
1586921581,2,6
1586925182,2,0
1586928782,3,1
1586932382,2,3
1586935982,2,4
1586939582,2,2
1586943181,4,6
1586946781,3,1
1586950381,5,4
1586953982,6,4
1586957581,6,0
1586961181,2,4
1586964782,2,11
1586968381,6,3
1586971981,6,0
1586975582,2,5
1586979181,5,4
1586982781,3,8
1586986381,5,0
1586989982,4,4
1586993581,4,7
1586997182,4,2
1587000781,1,4
1587004381,5,0
1587007981,3,3
1587011582,1,7
1587018782,2,5
1587022382,5,0
1587025982,4,4
1587029581,2,3
1587033182,4,3
1587036782,2,9
1587040381,3,0
1587043981,4,3
1587047581,2,7
1587051182,1,0
1587054781,2,8
1587058382,4,0
1587061982,2,9
1587065582,4,12
1587069182,3,0
1587072782,2,1
1587076382,0,6
1587079981,7,4
1587083581,7,5
1587087182,2,2
1587090782,4,8
1587094381,4,0
1587097981,2,3
1587101581,2,2
1587105181,3,2
1587108782,1,4
1587112382,1,6
1587115981,3,3
1587119581,2,3
1587123182,6,0
1587126782,2,7
1587130382,2,2
1587133982,1,0
1587137581,3,8
1587141181,3,0
1587144781,5,3
1587148381,2,0
1587151982,3,1
1587155581,1,9
1587159182,3,0
1587162781,0,1
1587166381,1,8
1587169982,2,3
1587173582,3,0
1587177181,5,6
1587180781,4,0
1587184382,3,8
1587187981,3,2
1587191581,4,0
1587195181,7,3
1587198781,4,1
1587202381,5,2
1587205982,4,1
1587209582,0,5
1587213182,1,10
1587216782,4,0
1587220381,5,3
1587223982,2,0
1587227581,2,12
1587231182,6,0
1587234781,4,5
1587238382,3,0
1587241981,6,7
1587245582,2,0
1587249182,12,0
1587252782,2,6
1587256382,1,0
1587259981,4,4
1587263582,1,0
1587267181,4,1
1587270782,3,5
1587274382,1,3
1587277981,4,4
1587281581,3,0
1587285182,4,2
1587288782,5,5
